Date,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,MA_20,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,ATR_14,Return,High_Low,Open_Close,UpperShadow,LowerShadow,Hour,Weekday,Volume_MA20,Volume_Change,VWAP,VWAP_20
2025-08-29 16:00:00,108386.23,108832.0,107934.24,108212.01,2605.64538,282494047.1271618,591209,1064.08261,115386931.3059895,111247.22149999999,111072.94101616395,108501.24502965716,111247.22149999999,113993.19797034281,-0.05266524181488306,-0.05266524181488306,34.166985696598374,-779.6155029610672,-455.8982825605331,-323.71722040053413,1346.6578571428556,-0.0016073997591760092,897.7599999999948,-174.22000000000116,445.7700000000041,277.7699999999895,16,4,2729.9496485,-0.6628864208367962,115450.9317446808,110957.36548920865
2025-08-29 20:00:00,108212.01,108549.99,107463.9,108377.4,3013.0964,325218173.4812112,416340,1256.02509,135596334.0826429,111182.775,110816.2228155709,108228.01335980282,111182.775,114137.53664019717,0.025278966358045492,0.025278966358045492,30.54227674590979,-897.33578712499,-544.1857834734245,-353.1500036515655,1309.5228571428565,0.0015283885772012784,1086.090000000011,165.38999999999942,172.59000000001106,748.1100000000006,20,4,2652.620213,0.15637239937846026,115401.1156585029,110882.56352782338
2025-08-30 00:00:00,108377.4,108436.21,107350.1,108436.2,3244.13736,350563966.56231606,430111,1572.81933,169958646.6998013,111048.78349999999,110589.55396914056,107848.43573736829,111048.78349999999,114249.1312626317,0.09182818653251311,0.09182818653251311,30.37856102233114,-974.6501346340374,-630.2786537055472,-344.3714809284902,1311.4757142857136,0.0005425485387176021,1086.1100000000006,58.80000000000291,0.010000000009313226,1027.2999999999884,0,5,2637.4015535000003,0.07667891408983807,115347.82298095002,110730.44972094656
2025-08-30 04:00:00,108436.21,108697.28,108120.0,108524.26,3052.32523,330960187.6757342,285923,1928.41443,209129100.05219528,110886.8355,110392.85930003315,107515.47535424269,110886.8355,114258.19564575731,0.14961092884526278,0.14961092884526278,34.00172268912472,-1017.0922065144114,-707.6413642673201,-309.45084224709126,1243.4057142857127,0.0008120904273665186,577.2799999999988,88.04999999998836,173.02000000000407,316.2100000000064,4,5,2668.6829614999997,-0.05912577326873736,115300.91964365283,110556.51284178409
2025-08-30 08:00:00,108524.26,108777.43,108400.0,108680.01,1416.9539,153824302.4666754,167658,803.45769,87222342.9468802,110749.9285,110229.73079123133,107249.50019506467,110749.9285,114250.35680493532,0.2043335386870259,0.2043335386870259,29.18270810394597,-1026.329259506514,-771.378943315159,-254.9503161913551,1186.106428571427,0.0014351629764626228,377.429999999993,155.75,97.41999999999825,124.25999999999476,8,5,2630.917,-0.5357788593189986,115279.90303442812,110470.04838418133
2025-08-30 12:00:00,108680.01,108926.15,108190.52,108869.98,1540.53972,167213327.0555019,272361,744.34436,80816639.2840648,110657.1685,110100.23071297657,107057.07354415102,110657.1685,114257.26345584898,0.25178592204958306,0.25178592204958306,19.899829929319125,-1006.7159209094098,-818.4463388340092,-188.26958207540054,1137.584999999998,0.0017479755476650372,735.6299999999901,189.97000000000116,56.169999999998254,489.4899999999907,12,5,2617.453839,0.08721936542889641,115257.34965273157,110397.54689327383
2025-08-30 16:00:00,108869.98,108900.0,108625.46,108828.33,677.58629,73708948.9009016,133138,358.75258,39025143.8743379,110532.4815,109979.09730928691,106857.3913305981,110532.4815,114207.57166940189,0.2681483417483965,0.2681483417483965,20.37164227434492,-983.1993004751712,-851.3969311622417,-131.8023693129295,1119.6742857142838,-0.0003825664338322765,274.5399999999936,-41.64999999999418,30.020000000004075,202.86999999999534,16,5,2571.619777,-0.5601630511675479,115247.66161727835,110357.18960046877
2025-08-30 20:00:00,108828.32,108838.27,108468.77,108816.33,776.84909,84396040.0776231,121849,389.38944,42305921.9861215,110373.298,109868.3575635157,106690.06016474434,110373.298,114056.53583525565,0.28864139791668875,0.28864139791668875,21.039639596405465,-954.5273097261525,-872.0230068750238,-82.50430285112861,1067.8999999999983,-0.0001102654060758379,369.5,-11.990000000005239,9.94999999999709,347.5599999999977,20,5,2444.9572015000003,0.14649469959021766,115236.45838483641,110227.81257647081
2025-08-31 00:00:00,108816.33,109480.02,108801.35,109223.84,1756.83146,191851864.51821473,262048,907.25205,99101944.6270099,110230.4555,109806.97493740112,106604.88458529155,110230.4555,113856.02641470844,0.361178346296262,0.361178346296262,28.744510528037054,-888.6778049541172,-875.3539664908426,-13.32383846327457,1024.575714285713,0.0037449342391899787,678.6699999999983,407.50999999999476,256.18000000000757,14.979999999995925,0,6,2437.6774985,1.2614835784901288,115213.04102995388,110117.59728284515
2025-08-31 04:00:00,109223.84,109231.41,108523.49,108708.26,1177.25929,128038261.1171859,168415,433.77972,47170551.1524927,110102.768,109702.3354179835,106450.3852543298,110102.768,113755.1507456702,0.30909613023810917,0.30909613023810917,18.62108560517582,-868.0877814461128,-873.9007294818967,5.812948035783961,1024.8614285714273,-0.004720398037644569,707.9199999999983,-515.5800000000017,7.570000000006985,184.76999999998952,4,6,2366.3535115,-0.329896283847285,115196.55391592883,110006.8004328349
2025-08-31 08:00:00,108708.25,109100.0,108303.21,108389.76,1590.89462,172733411.2456625,234357,619.64134,67289247.5814926,109922.2555,109577.32823362155,106308.02346764717,109922.2555,113536.48753235282,0.28799154477606037,0.28799154477606037,20.429171224187073,-867.4706436004781,-872.614712305613,5.144068705134941,986.3199999999987,-0.002929860159660347,796.7899999999936,-318.49000000000524,391.75,86.54999999998836,8,6,2385.7093515,0.3513544836838791,115173.63267015944,109918.743245738
2025-08-31 12:00:00,108389.77,108858.43,108191.29,108818.69,2441.88905,264753055.11295953,277584,1270.38908,137781179.9539614,109707.48449999999,109505.0769723893,106393.87341087699,109707.48449999999,113021.095589123,0.3658873241163583,0.3658873241163583,36.19379215660118,-822.8848125330987,-862.6687323511103,39.783919818011555,894.6464285714277,0.0039572926446189705,667.1399999999994,428.91999999999825,39.73999999999069,198.48000000001048,12,6,2383.7078730000003,0.5349156501641825,115138.89198731727,109702.03351131483
2025-08-31 16:00:00,108818.69,109237.51,108555.0,108930.0,1232.50315,134226505.0789246,189011,701.32991,76368930.4448466,109508.52549999999,109450.30773631508,106544.99197478118,109508.52549999999,112472.0590252188,0.4023926176172962,0.4023926176172962,36.65818161063869,-769.6958642473328,-844.074158730355,74.37829448302216,882.2457142857123,0.0010228941370273859,682.5099999999948,111.30999999999767,307.50999999999476,263.6900000000023,16,6,2374.3808624999997,-0.49526652326812315,115122.25678527632,109581.99531166097
2025-08-31 20:00:00,108930.0,109230.0,108076.93,108246.35,1290.13839,140203797.2783846,235218,641.21848,69695034.4093851,109286.9165,109335.64509360852,106680.08460459151,109286.9165,111893.7483954085,0.30041549632855374,0.30041549632855374,47.913061122184835,-773.7882943763543,-830.0169858595549,56.22869148320058,720.7457142857123,-0.006276048838703696,1153.070000000007,-683.6499999999942,300.0,169.4200000000128,20,6,2284.4411069999996,0.046762752695601595,115103.85248432866,109330.86545046794
2025-09-01 00:00:00,108246.36,108482.98,107393.0,107660.01,3206.34097,345784012.6450698,678736,1375.11859,148293046.6413816,109074.849,109176.06079752756,106682.27157560065,109074.849,111467.42642439935,0.20432743668573272,0.20432743668573272,42.66628403800778,-814.9500459377159,-827.0035978751871,12.053551937471184,734.4757142857125,-0.005416718439005153,1089.979999999996,-586.3500000000058,236.61999999999534,267.00999999999476,0,0,2354.093306,1.4852690183105084,115053.9291167133,109114.20000294948
2025-09-01 04:00:00,107660.0,109432.99,107255.0,109432.99,2904.1728,314052268.6712899,493783,1561.84645,169036237.6185919,108918.15349999999,109200.53024558346,107162.93258598879,108918.15349999999,110673.37441401118,0.6466586045922467,0.6466586045922467,59.826699906721885,-696.4778781128844,-800.8984539227266,104.42057580984226,812.4685714285691,0.016468324682489044,2177.9900000000052,1772.9900000000052,0.0,405.0,4,0,2444.4365885,-0.09424080995353412,115014.63429156688,109017.64521470245
2025-09-01 08:00:00,109432.99,109912.4,108186.41,108782.88,3111.29125,339723577.215058,498993,1419.73877,155028031.5187352,108772.08599999998,109160.7540314222,107605.61001739332,108772.08599999998,109938.56198260664,0.5046267562131467,0.5046267562131467,52.907247825518226,-647.5813334421109,-770.2350298266035,122.6536963844926,858.1742857142827,-0.005940713124990893,1725.9899999999907,-650.1100000000006,479.40999999998894,596.4700000000012,8,0,2493.8508405000002,0.07131753661490126,114974.74411589057,108892.17594729234
2025-09-01 12:00:00,108782.89,109520.0,108566.0,108784.33,2266.34513,247152798.2465716,411529,1002.90732,109391704.1891758,108710.3335,109124.9041234262,107701.81142305912,108710.3335,109718.85557694087,0.5366856123886053,0.5366856123886053,52.213086714331716,-601.7765607413603,-736.543336009555,134.7667752681947,885.0828571428543,1.332930328734605e-05,954.0,1.4400000000023283,735.6699999999983,216.88999999999942,12,0,2394.1195070000003,-0.27157409966039026,114945.99832856494,108744.1492209572
2025-09-01 16:00:00,108784.33,109329.65,108391.3,109217.64,1553.15049,169171627.4131109,266402,729.82289,79485942.099046,108666.275,109133.73611172516,107855.56062120722,108666.275,109476.98937879277,0.8400488596372462,0.8400488596372462,54.368638565710405,-524.4657533076097,-694.127819469166,169.66206616155625,925.1485714285684,0.003983202360119398,938.3499999999913,433.3099999999977,112.00999999999476,393.02999999999884,16,0,2329.3615185,-0.314689334188037,114926.53084284248,108679.63114542486
2025-09-01 20:00:00,109217.65,109442.95,107459.49,109237.42,3012.30155,326632354.590035,379941,1443.55699,156495986.9175029,108708.8345,109143.61076780579,107871.10200192069,108708.8345,109546.5669980793,0.8154858509201356,0.8154858509201356,53.070648994668325,-456.33989902019675,-646.5702353793722,190.23033635917545,1014.2792857142829,0.00018110627550638192,1983.4599999999919,19.770000000004075,205.52999999999884,1758.159999999989,20,0,2093.512576,0.9394782214568276,114887.4596897743,108560.99086412387
2025-09-02 00:00:00,109237.43,110623.97,108883.8,110322.18,3166.02008,347302857.0920374,400395,1758.40749,192932933.82073593,108814.343,109255.85545714622,107741.52693157062,108814.343,109887.15906842936,1.2027472109955963,1.2027472109955963,60.630553313948695,-311.2309591501835,-579.5023801335345,268.27142098335105,1118.9671428571403,0.009930296779253833,1740.1699999999983,1084.75,301.79000000000815,353.6299999999901,0,1,2121.5313109999997,0.05103025957012819,114854.99710254911,108678.56058709756
2025-09-02 04:00:00,110322.19,110610.5,110000.0,110233.92,1952.71608,215347311.9284868,328089,994.93733,109733095.5917023,108907.169,109349.00446164803,107682.94986306403,108907.169,110131.38813693596,1.0418764337080457,1.0418764337080457,59.97955640784118,-201.0355088202341,-503.80900587087444,302.77349705064034,1136.181428571426,-0.0008000204491970253,610.5,-88.27000000000407,288.3099999999977,233.91999999999825,4,1,2068.512295,-0.38322688086046497,114836.55063157128,108794.14133091723
2025-09-02 08:00:00,110233.91,110711.1,109563.87,109733.34,2462.01591,271307194.7328318,361037,1048.27551,115579298.951495,108972.026,109385.60784640248,107715.84109358977,108972.026,110228.21090641023,0.8030262488090184,0.8030262488090184,53.54038751782354,-152.34133389512135,-433.51547147572387,281.1741375806025,1169.6499999999983,-0.0045410704799394574,1147.2300000000105,-500.570000000007,477.1900000000023,169.47000000000116,8,1,2029.4062224999998,0.2608161192588736,114812.09391596263,108925.00100914316
2025-09-02 12:00:00,109733.33,111771.52,108393.39,110829.17,6768.89317,747343925.5807297,880798,3315.12492,366060490.7381577,109087.27149999999,109523.08995677697,107602.02040258521,109087.27149999999,110572.52259741476,1.0863986577865374,1.0863986577865374,63.6379068879175,-25.037931976097752,-351.8199635757986,326.7820315997009,1360.3792857142846,0.009986299514805674,3378.1300000000047,1095.8399999999965,942.3500000000058,1339.9400000000023,12,1,2215.2346195,1.7493295808961689,114750.62046415012,109172.78421893898
2025-09-02 16:00:00,110829.16,111119.58,110200.0,110806.0,2585.23037,286198581.1894153,430929,1163.37175,128803940.0083742,109193.571,109645.27186606386,107536.65341417091,109193.571,110850.48858582908,0.9865748947897071,0.9865748947897071,66.15034369544121,73.13821421876492,-266.8283280168859,339.9665422356508,1369.1499999999994,-0.00020906048470814564,919.5800000000017,-23.160000000003492,290.41999999999825,606.0,16,1,2273.648443,-0.6180719203166269,114729.55084337006,109277.3458304731
2025-09-02 20:00:00,110806.01,111538.17,110716.77,111240.01,1575.41195,175181581.3781373,195080,808.60027,89923046.4263344,109312.07249999998,109797.15168880294,107429.02431071884,109312.07249999998,111195.12068928112,1.0119193207519597,1.0119193207519597,66.17331548558951,183.84523436031304,-176.69361554144612,360.53884990175914,1380.1685714285704,0.003916845658177293,821.3999999999942,434.0,298.1600000000035,89.23999999999069,20,1,2275.3920545,-0.3906106131655881,114718.26394215648,109363.51642207055
2025-09-03 00:00:00,111240.01,111782.21,110892.14,111054.01,2263.61693,251962277.5123808,400128,1035.13985,115264434.130913,109423.3565,109916.85248067314,107402.64575117573,109423.3565,111444.06724882426,0.9034851353536834,0.9034851353536834,64.04725782152127,253.64879770910193,-90.62513289133649,344.2739306004384,1394.9942857142855,-0.001672060259613417,890.070000000007,-186.0,542.2000000000116,161.86999999999534,0,2,2354.6935865,0.4368412845922618,114702.52339842898,109462.1750343338
2025-09-03 04:00:00,111054.0,111151.99,110528.71,111099.88,1539.69973,170595738.5087658,260732,572.8509,63480328.8447248,109537.53400000001,110029.52176850708,107406.21063972822,109537.53400000001,111668.85736027181,0.8665201698443247,0.8665201698443247,70.61069419064056,309.1067588188598,-10.67875454929721,319.785513368157,1357.152142857142,0.00041304226655136667,623.2799999999988,45.88000000000466,52.11000000000058,525.2899999999936,4,2,2392.8361185,-0.319805524691848,114690.92772951807,109521.54429810488
2025-09-03 08:00:00,111099.87,111708.0,110889.29,111437.77,1514.83708,168636555.4117026,286651,811.07758,90303943.3808384,109648.23049999999,110163.64064799735,107361.22003393386,109648.23049999999,111935.24096606612,0.8912399017303552,0.8912399017303552,78.30206772550201,375.98832641467743,66.65466164349775,309.33366477117966,1337.7757142857142,0.0030413174163643752,818.7100000000064,337.90000000000873,270.2299999999959,210.58000000000175,8,2,2380.7363995,-0.016147726414162622,114680.84829614352,109592.5869755963
2025-09-03 12:00:00,111437.77,112500.0,111031.61,112222.74,3550.00487,396916280.07101566,746472,1807.53585,202109934.9659924,109823.95449999999,110359.7453485856,107312.02689952195,109823.95449999999,112335.88210047803,0.9774790283652093,0.9774790283652093,74.53178778014035,486.722324911505,150.66819429709923,336.0541306144057,1287.0899999999997,0.007044021071132445,1468.3899999999994,784.9700000000012,277.25999999999476,406.1600000000035,12,2,2499.3736785,1.3434895520249612,114661.4810144084,109775.91164119873
2025-09-03 16:00:00,112222.73,112575.27,111686.24,112193.74,1957.30873,219492588.7127414,351115,913.79838,102476028.1575529,110014.15349999999,110534.41150618349,107386.08987252117,110014.15349999999,112642.2171274788,0.9146753672952296,0.9146753672952296,83.67167632796836,565.6196477156627,233.658484980812,331.96116273485075,1227.3071428571432,-0.0002584146492947692,889.0299999999988,-28.989999999990687,352.54000000000815,507.5,16,2,2517.694384,-0.44864618453326244,114651.81800999609,109905.48909710813
